Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
10:48.37,,MICHIELIN Carolina,95,TREVISATLETICA,2 su- 1,Padova,04/01/2020
10:49.33,,CARCANO Agnese,03,ATL. VERONA ASD PINDEMONTE,2 su- 1,Padova,19/01/2020
10:49.57,,PARISI Miriana,98,AMATORI ATL. ACQUAVIVA,4 su- 1,Ancona,18/01/2020
10:54.42,,CESTER Noemi,04,ATLETICA MOGLIANO,5 su- 1,Padova,09/02/2020
10:56.88,,ZUGNONI Cinzia,70,G.S. C.S.I. MORBEGNO,1 su- 1,Padova,16/02/2020
10:58.40,,MARCER Arianna,04,GS LA PIAVE 2000,3 su- 1,Padova,04/01/2020
10:59.48,,VOLPE Rebecca,03,USD ENTERPRISE GIOVANI ATLETI,5 su- 1,Ancona,18/01/2020
10:59.62,,BAGATIN Erika,74,MARATONINA UDINESE,2 su- 1,Padova,16/02/2020
11:00.11,,BURINI Lucia,83,S.E.F. STAMURA ANCONA A.S.D.,4 su- 1,Ancona,01/02/2020
11:04.16,,ERMINI Sofia,02,ATLETICA FIRENZE MARATHON S.S.,6 se- 2,Padova,25/01/2020
11:04.74,,DI DIO Greta,03,VENEZIA RUNNERS ATL.MURANO,4 su- 1,Padova,04/01/2020
11:06.82,,FATTORI Stefania,80,ATLETICA SANTAMONICA MISANO,6 su- 1,Ancona,18/01/2020
11:08.63,,PAVAN Margherita,04,VENEZIA RUNNERS ATL.MURANO,6 su- 1,Padova,09/02/2020
11:09.93,,ROSIN Alice,04,VENEZIA RUNNERS ATL.MURANO,7 su- 1,Padova,09/02/2020
11:10.32,,BALLARIN Ilaria,03,ATLETICA RIVIERA DEL BRENTA,5 su- 1,Padova,04/01/2020
11:11.20,,FRANZINI Elisa,03,FREE-ZONE,3 su- 1,Padova,19/01/2020
11:13.58,,FONTANA Marta,69,A.S.D. TEAM KM SPORT,3 su- 1,Padova,16/02/2020
11:13.69,,AGOSTINI Elisa,00,ASSINDUSTRIA SPORT PADOVA,6 su- 1,Padova,04/01/2020
11:14.76,,DAL MAGRO Anna,97,A.ATL.DOLOMITI BELLUNO,7 se- 2,Padova,25/01/2020
11:16.47,,AGOSTINI Elisa,00,ASSINDUSTRIA SPORT PADOVA,4 su- 1,Padova,19/01/2020
11:17.23,,THOMPSON Bethany jane,80,CIRCOLO MINERVA ASD,1 su- 1,Parma,12/01/2020
11:17.52,,FUSTELLA Elena giovanna,61,ATL. LECCO-COLOMBO COSTRUZ.,4 su- 1,Padova,16/02/2020
11:18.36,,TUCCI Daria,04,POLISPORTIVA MOLISE CAMPOBASSO,5 su- 1,Ancona,01/02/2020
11:20.26,,PAVAN Margherita,04,VENEZIA RUNNERS ATL.MURANO,7 su- 1,Padova,04/01/2020
11:22.89,,PIOVANI Simona,75,ATLETICA LONATO,5 su- 1,Padova,16/02/2020
11:23.53,,FRANZINI Elisa,03,FREE-ZONE,8 se- 2,Padova,25/01/2020
11:24.04,,FAGGIN Martina,02,ASD ATLETICA BIOTEKNA,8 su- 1,Padova,04/01/2020
11:24.62,,PIRO Federica,99,S.E.F. STAMURA ANCONA A.S.D.,1 su- 1,Ancona,29/01/2020
11:26.28,,RUGGIERI Simona,71,MEZZOFONDO CLUB ASCOLI,7 su- 1,Ancona,18/01/2020
11:32.05,,CAVARA Laura,74,A.S.D. POLISPORTIVA BRENTELLA,6 su- 1,Padova,16/02/2020
11:32.94,,LETTIG Francesca,76,TRIESTE ATLETICA,7 su- 1,Padova,16/02/2020
11:35.99,,CAMPAGNARO Moira,70,A.S.D. POLISPORTIVA BRENTELLA,8 su- 1,Padova,16/02/2020
11:38.66,,PIOVANI Simona,75,ATLETICA LONATO,9 se- 2,Padova,25/01/2020
11:39.22,,SANTONI Loredana,69,S.E.F. STAMURA ANCONA A.S.D.,2 su- 1,Ancona,29/01/2020
11:40.83,,SPINSANTI Alice,02,S.E.F. STAMURA ANCONA A.S.D.,8 su- 1,Ancona,18/01/2020
11:41.01,,PECOLLO Letizia,03,A.S.D.DRAGONERO,10 se- 2,Padova,25/01/2020
11:42.28,,EL KHEIR Nora,03,S.E.F. STAMURA ANCONA A.S.D.,3 su- 1,Ancona,29/01/2020
11:44.41,,VARASANO Emanuela,75,ATL.CAPANNE PRO LOCO ATHL.TEAM,4 su- 1,Ancona,29/01/2020
11:46.09,,SCALET Nicole,89,ATLETICA VALLE DI CEMBRA,6 su- 1,Ancona,01/02/2020
11:53.31,,SCHENARDI Valeria,03,GS LA PIAVE 2000,9 su- 1,Padova,04/01/2020
11:58.38,,PEROLA Elena,76,G. ALPINISTICO VERTOVESE,9 su- 1,Padova,16/02/2020
12:02.28,,LUCCHETTA Jessica,97,ATLETICA TRENTO,5 su- 1,Padova,19/01/2020
12:04.62,,MARINI Laura,04,S.E.F. STAMURA ANCONA A.S.D.,5 su- 1,Ancona,29/01/2020
12:05.17,,PRADELLA Petra,75,A.S.D. TEAM KM SPORT,10 su- 1,Padova,16/02/2020
12:05.22,,BRECCIA Letizia,01,S.E.F. STAMURA ANCONA A.S.D.,6 su- 1,Ancona,29/01/2020
12:07.09,,MEZZELANI Elisa,86,S.E.F. STAMURA ANCONA A.S.D.,7 su- 1,Ancona,29/01/2020
12:07.19,,BRECCIA Letizia,01,S.E.F. STAMURA ANCONA A.S.D.,9 su- 1,Ancona,18/01/2020
12:19.45,,GARDIN Nadia,69,ATL LIB MIRANO,11 su- 1,Padova,16/02/2020
12:34.50,,ROCCHI Alessia,00,TEAM ATLETICA MARCHE,10 su- 1,Ancona,18/01/2020
12:37.16,,VECCHINI Caterina,04,ATL. VERONA ASD PINDEMONTE,6 su- 1,Padova,19/01/2020
12:49.19,,SOPRANZETTI Diletta,79,S.E.F. STAMURA ANCONA A.S.D.,8 su- 1,Ancona,29/01/2020
13:04.76,,BENINCA' Claudia,03,GS LA PIAVE 2000,10 su- 1,Padova,04/01/2020
13:18.13,,VIGNALI Mila,04,ATL. CASTELNOVO MONTI,2 su- 1,Parma,12/01/2020
14:29.73,,TAGLIAPIETRA Lucia,63,GS.TORTELLINI VOLTAN MARTELLAG,12 su- 1,Padova,16/02/2020
15:53.08,,QUINTARELLI Maria luigia,54,A.S.D. TEAM KM SPORT,13 su- 1,Padova,16/02/2020
9:05.95,,CAVALLI Ludovica,00,BRACCO ATLETICA,1 se- 1,Padova,31/01/2021
9:09.26,,APRILE Giulia,95,C.S. ESERCITO,1 su- 1,Ancona,21/02/2021
9:13.20,,MERLO Martina,93,C.S. AERONAUTICA MILITARE,2 se- 1,Padova,31/01/2021
9:14.85,,CAVALLI Ludovica,00,BRACCO ATLETICA,11 ba- 1,Torun,04/03/2021
9:16.76,,CAVALLI Ludovica,00,BRACCO ATLETICA,2 su- 1,Ancona,21/02/2021
9:17.24,,MERLO Martina,93,C.S. AERONAUTICA MILITARE,3 su- 1,Ancona,21/02/2021
9:17.66,,APRILE Giulia,95,C.S. ESERCITO,10 ba- 2,Torun,04/03/2021
9:18.05,,MAJORI Micol,98,PRO SESTO ATL.,4 su- 1,Ancona,21/02/2021
9:19.94,,CAVALLI Ludovica,00,BRACCO ATLETICA,1 su- 1,Ancona,07/02/2021
9:20.47,,BATTOCLETTI Nadia,00,G.S. FIAMME AZZURRE,1 se- 1,Padova,17/01/2021
9:22.46,,APRILE Giulia,95,C.S. ESERCITO,3 se- 1,Padova,31/01/2021
9:26.38,,VANDI Eleonora,96,ATL. AVIS MACERATA,2 se- 1,Padova,17/01/2021
9:28.01,,OGGIONI Silvia,95,PRO SESTO ATL.,6 su- 1,Ancona,21/02/2021
9:33.58,,OGGIONI Silvia,95,PRO SESTO ATL.,9 se- 1,Miramas,22/01/2021
9:35.45,,SABBATINI Ilaria,94,ATL. AVIS MACERATA,4 se- 1,Padova,31/01/2021
9:40.86,,SABBATINI Ilaria,94,ATL. AVIS MACERATA,7 su- 1,Ancona,21/02/2021
9:42.49,,NESTOLA Sara,01,CALCESTRUZZI CORRADINI EXCELS.,5 se- 1,Padova,31/01/2021
9:42.75,,NIEDDU Raimonda,87,A.S.D. CAGLIARI ATLETICA LEGGE,8 su- 1,Ancona,21/02/2021
9:47.02,,DI LISA Letizia,95,GRUPPO SPORTIVO VIRTUS,1 se- 1,Ancona,20/01/2021
9:47.15,,NIEDDU Raimonda,87,A.S.D. CAGLIARI ATLETICA LEGGE,6 se- 1,Padova,31/01/2021
9:48.95,,NESTOLA Sara,01,CALCESTRUZZI CORRADINI EXCELS.,2 su- 1,Ancona,07/02/2021
9:55.84,,ARNAUDO Anna,00,BATTAGLIO C.U.S. TORINO ATL,3 su- 1,Ancona,07/02/2021
9:58.02,,SABBATINI Ilaria,94,ATL. AVIS MACERATA,2 se- 1,Ancona,20/01/2021
9:58.04,,BALDINI Federica,98,A.S.D.  C.U.S. GENOVA,9 su- 1,Ancona,21/02/2021
9:59.62,,BALDINI Federica,98,A.S.D.  C.U.S. GENOVA,7 se- 1,Padova,31/01/2021
10:00.92,,FERRETTI Caterina,99,TOSCANA ATL.EMPOLI NISSAN,1 se- 2,Padova,31/01/2021
10:01.83,,FRANCESCHINI Alice,96,ASD ATLETICA SPEZIA DUFERCO,1 su- 1,Padova,14/02/2021
10:01.90,,VETTOR Giulia,94,C.U.S. PARMA,2 su- 1,Padova,14/02/2021
10:03.02,,BADO Aurora,02,FREE-ZONE,3 se- 1,Padova,17/01/2021
10:04.37,,MATTUZZI Isabel,95,G.A. FIAMME GIALLE,8 se- 1,Padova,31/01/2021
10:04.64,,FRANCESCHINI Alice,96,ASD ATLETICA SPEZIA DUFERCO,2 se- 2,Padova,31/01/2021
10:05.22,,FERRETTI Caterina,99,TOSCANA ATL.EMPOLI NISSAN,4 su- 1,Ancona,07/02/2021
10:05.57,,FRANCESCHINI Alice,96,ASD ATLETICA SPEZIA DUFERCO,10 su- 1,Ancona,21/02/2021
10:06.73,,TAMBURI Silvia,81,ATLETICA AVIS PERUGIA,3 se- 1,Ancona,20/01/2021
10:08.92,,ACERBONI Nicole,00,BRACCO ATLETICA,3 se- 2,Padova,31/01/2021
10:10.72,,NARCISO Alice,01,PRO SESTO ATL.,4 se- 1,Padova,17/01/2021
10:11.28,,NARCISO Alice,01,PRO SESTO ATL.,5 su- 1,Ancona,07/02/2021
10:11.95,,CELATO Mariachiara,99,ATHLETIC CLUB FIREX BELLUNO,4 se- 2,Padova,31/01/2021
10:13.77,,BELFICO Chiara,02,ATL. ARCS CUS PERUGIA,4 se- 1,Ancona,20/01/2021
10:14.05,,CELATO Mariachiara,99,ATHLETIC CLUB FIREX BELLUNO,6 su- 1,Ancona,07/02/2021
10:15.31,,FERRETTI Caterina,99,TOSCANA ATL.EMPOLI NISSAN,11 su- 1,Ancona,21/02/2021
10:16.32,,VETTOR Giulia,94,C.U.S. PARMA,5 se- 2,Padova,31/01/2021
10:16.88,,CELATO Mariachiara,99,ATHLETIC CLUB FIREX BELLUNO,5 se- 1,Padova,17/01/2021
10:18.57,,CASATI Emma,03,ATL. PIACENZA,1 su- 1,Parma,24/01/2021
10:20.96,,SANTINI Simona,80,ATL.AMAT.OSIMO,1 su- 1,Ancona,19/03/2021
10:26.34,,PRATI Matilde,04,FONDAZIONE M. BENTEGODI,6 se- 1,Padova,17/01/2021
10:27.90,,ARNOLDO Lucia,05,A.ATL.DOLOMITI BELLUNO,1 se- 2,Padova,17/01/2021
10:28.04,,HOFER Anna,05,SPORTCLUB MERANO,2 se- 2,Padova,17/01/2021
10:30.23,,CAPEZZONE Chiara,85,A.ATL. FABRIANO,1 su- 1,Ancona,19/03/2021
10:30.69,,PEDOL Chiara,05,A.ATL.DOLOMITI BELLUNO,3 se- 2,Padova,17/01/2021
10:32.37,,FORCONI Margherita,03,ATL. AVIS MACERATA,5 se- 1,Ancona,20/01/2021
10:33.84,,FULIGNI Giada,98,MODENA ATLETICA,3 su- 1,Padova,14/02/2021
10:33.95,,FACCIANI Valentina,85,ATL. ENDAS  CESENA,2 su- 1,Ancona,19/03/2021
10:34.25,,GRECO Myral,03,EDERA ATL. FORLI,1 se- 3,Padova,31/01/2021
10:36.01,,FULIGNI Giada,98,MODENA ATLETICA,6 se- 2,Padova,31/01/2021
10:38.11,,ACERBONI Nicole,00,BRACCO ATLETICA,7 su- 1,Ancona,07/02/2021
10:38.66,,TAPPATA' Denise,80,S.E.F. STAMURA ANCONA A.S.D.,6 se- 1,Ancona,20/01/2021
10:38.78,,LASAGNA Lea,00,C.U.S. PARMA,7 se- 2,Padova,31/01/2021
10:39.08,,FACCIANI Martina,85,ATL. ENDAS  CESENA,3 su- 1,Ancona,19/03/2021
10:39.35,,LUNA Silvia,78,GROTTINI TEAM RECANATI ASD,2 su- 1,Ancona,19/03/2021
10:39.40,,CESTER Noemi,04,ATLETICA MOGLIANO,8 se- 2,Padova,31/01/2021
10:40.40,,RAVELLI Francesca,79,PODISTICA PONTELUNGO BOLOGNA,3 su- 1,Ancona,19/03/2021
10:42.12,,VUCEMILLO Emily,04,SPORTCLUB MERANO,7 se- 1,Padova,17/01/2021
10:43.36,,BRAGHIROLI Paola,79,EDERA ATL. FORLI,2 se- 3,Padova,31/01/2021
10:43.36,,THOMPSON Bethany jane,80,CIRCOLO MINERVA ASD,99 su- 1,Ancona,19/03/2021
10:43.37,,TAPPATA' Denise,80,S.E.F. STAMURA ANCONA A.S.D.,4 su- 1,Ancona,19/03/2021
10:43.76,,ROVEDATTI Elisa,05,G.S. C.S.I. MORBEGNO,4 su- 1,Padova,14/02/2021
10:49.53,,FALCIONI Eva luna,04,S.E.F. STAMURA ANCONA A.S.D.,7 se- 1,Ancona,20/01/2021
10:52.13,,LASAGNA Lea,00,C.U.S. PARMA,1 su- 1,Parma,17/01/2021
10:53.20,,CASCIU Viola,03,CAGLIARI MARATHON CLUB,3 se- 3,Padova,31/01/2021
10:55.74,,THOMPSON Bethany jane,80,CIRCOLO MINERVA ASD,4 se- 3,Padova,31/01/2021
10:56.25,,SANGALLI MORETTI Emma,01,ATLETICA FIRENZE MARATHON S.S.,8 su- 1,Ancona,07/02/2021
10:57.82,,FABRIS Margherita,04,PRO PATRIA A.R.C. BUSTO A.,4 se- 2,Padova,17/01/2021
10:58.43,,NASH Chiara,84,GIOVANNI SCAVO 2000 ATL.,4 su- 1,Ancona,19/03/2021
10:58.43,,BRAGHIROLI Paola,79,EDERA ATL. FORLI,5 su- 1,Ancona,19/03/2021
10:58.54,,RABINELLI Agnese,03,S.E.F. STAMURA ANCONA A.S.D.,8 se- 1,Ancona,20/01/2021
10:59.14,,BURINI Lucia,83,S.E.F. STAMURA ANCONA A.S.D.,9 se- 1,Ancona,20/01/2021
10:59.54,,SANGALLI MORETTI Emma,01,ATLETICA FIRENZE MARATHON S.S.,9 se- 2,Padova,31/01/2021
11:01.61,,RIBIGINI Laura,05,ATL. ARCS CUS PERUGIA,1 se- 2,Ancona,20/01/2021
11:02.56,,RIBIGINI Elena,05,ATL. ARCS CUS PERUGIA,2 se- 2,Ancona,20/01/2021
11:03.47,,GUALTIERI Lara,72,A.S. LA FRATELLANZA 1874,5 su- 1,Padova,14/02/2021
11:03.91,,BURINI Lucia,83,S.E.F. STAMURA ANCONA A.S.D.,5 su- 1,Ancona,19/03/2021
11:04.10,,FUCELLI Chiara,03,A.S.D. ACSI ITALIA ATLETICA,3 se- 2,Ancona,20/01/2021
11:05.08,,BAGATIN Erika,74,MARATONINA UDINESE,1 su- 1,Padova,28/02/2021
11:05.27,,THOMPSON Bethany jane,80,CIRCOLO MINERVA ASD,2 su- 1,Parma,24/01/2021
11:05.49,,CIVIELLO Moira,78,MULTISPORT CANTU' 2012,6 su- 1,Padova,14/02/2021
11:06.80,,LORO Sara,78,A.S.D. POLISPORTIVA BRENTELLA,5 se- 3,Padova,31/01/2021
11:09.45,,SCALZOTTO Annarita,02,ATL.VICENTINA,6 se- 3,Padova,31/01/2021
11:12.62,,CHUBAK Nadiya,76,ATL. LUGO,4 se- 2,Ancona,20/01/2021
11:14.44,,DAL MAGRO Anna,97,A.ATL.DOLOMITI BELLUNO,8 se- 1,Padova,17/01/2021
11:16.64,,QUINZI Anna,98,MEZZOFONDO CLUB ASCOLI,10 se- 1,Ancona,20/01/2021
11:17.42,,GUALTIERI Lara,72,A.S. LA FRATELLANZA 1874,1 su- 1,Ancona,19/03/2021
11:17.66,,LORO Sara,78,A.S.D. POLISPORTIVA BRENTELLA,5 se- 2,Padova,17/01/2021
11:18.31,,BAGATIN Erika,74,MARATONINA UDINESE,2 su- 1,Ancona,19/03/2021
11:18.78,,PRUNEA Simona,70,G.S. ORECCHIELLA GARFAGNANA,1 su- 1,Parma,06/02/2021
11:19.79,,CAVARA Laura,74,A.S.D. POLISPORTIVA BRENTELLA,6 se- 2,Padova,17/01/2021
11:20.06,,FAIOLA Antonella,75,ASD ROMATLETICA FOOTWORKS,3 su- 1,Ancona,19/03/2021
11:20.67,,PRUNEA Simona,70,G.S. ORECCHIELLA GARFAGNANA,1 su- 1,Ancona,19/03/2021
11:21.72,,BAGATIN Erika,74,MARATONINA UDINESE,7 su- 1,Padova,14/02/2021
11:23.57,,CAVARA Laura,74,A.S.D. POLISPORTIVA BRENTELLA,7 se- 3,Padova,31/01/2021
11:24.17,,SAHILI Rafika,00,ATLETICA LONATO,8 se- 3,Padova,31/01/2021
11:28.64,,BARCHETTI Monica,68,A.S. LA FRATELLANZA 1874,2 su- 1,Ancona,19/03/2021
11:29.23,,GHELARDI Vittoria,04,ATL.LIBERTAS UNICUSANO LIVORNO,3 su- 1,Parma,24/01/2021
11:29.88,,BOIFAVA Alessia,98,G.S. ATL. REZZATO,7 se- 2,Padova,17/01/2021
11:31.80,,RUGGIERI Simona,71,ASA ASCOLI PICENO,3 su- 1,Ancona,19/03/2021
11:34.56,,DE ANGELIS Katia,70,GROTTINI TEAM RECANATI ASD,4 su- 1,Ancona,19/03/2021
11:35.43,,PAVAN Margherita,04,VENEZIA RUNNERS ATL.MURANO,10 se- 2,Padova,31/01/2021
11:36.87,,PAVAN Margherita,04,VENEZIA RUNNERS ATL.MURANO,9 se- 1,Padova,17/01/2021
11:37.04,,MEZZELANI Elisa,86,S.E.F. STAMURA ANCONA A.S.D.,6 su- 1,Ancona,19/03/2021
11:37.14,,ROSIN Alice,04,VENEZIA RUNNERS ATL.MURANO,10 se- 1,Padova,17/01/2021
11:38.26,,BARBERINI Michela,84,ATLETICA AVIS PERUGIA,7 su- 1,Ancona,19/03/2021
11:38.93,,PAOLI Kidest,00,ASD ATLETICA  PRATO,8 se- 2,Padova,17/01/2021
11:39.12,,FUSTELLA Elena giovanna,61,ATL. LECCO-COLOMBO COSTRUZ.,1 su- 1,Ancona,19/03/2021
11:39.30,,SPINSANTI Alice,02,S.E.F. STAMURA ANCONA A.S.D.,5 se- 2,Ancona,20/01/2021
11:39.36,,VARASANO Emanuela,75,ATL.CAPANNE PRO LOCO ATHL.TEAM,6 se- 2,Ancona,20/01/2021
11:39.77,,SANTONI Loredana,69,S.E.F. STAMURA ANCONA A.S.D.,5 su- 1,Ancona,19/03/2021
11:40.36,,MEZZELANI Elisa,86,S.E.F. STAMURA ANCONA A.S.D.,7 se- 2,Ancona,20/01/2021
11:45.99,,FUSTELLA Elena giovanna,61,ATL. LECCO-COLOMBO COSTRUZ.,2 su- 1,Padova,28/02/2021
11:48.44,,AGOSTINI Elisa,00,ASSINDUSTRIA SPORT,9 se- 3,Padova,31/01/2021
11:51.56,,CALIGIANA Giulia,01,ATL.CAPANNE PRO LOCO ATHL.TEAM,1 su- 1,Parma,31/01/2021
11:52.23,,VARASANO Emanuela,75,ATL.CAPANNE PRO LOCO ATHL.TEAM,2 su- 1,Parma,31/01/2021
11:54.56,,ROSIN Alice,04,VENEZIA RUNNERS ATL.MURANO,11 se- 2,Padova,31/01/2021
11:55.47,,SACCANI Veronica maria,98,ATL. RIGOLETTO,9 se- 2,Padova,17/01/2021
12:03.79,,VARASANO Emanuela,75,ATL.CAPANNE PRO LOCO ATHL.TEAM,4 su- 1,Ancona,19/03/2021
12:12.19,,DELPORTO Giulia,92,C.U.S. PARMA,4 su- 1,Parma,24/01/2021
12:18.29,,COMINELLI Sara,99,CORRINTIME,10 se- 3,Padova,31/01/2021
12:20.22,,FRATTER Caterina,77,TREVISATLETICA,11 se- 3,Padova,31/01/2021
12:23.45,,PAOLI Kidest,00,ASD ATLETICA  PRATO,9 su- 1,Ancona,07/02/2021
12:27.21,,ACCARDO Donatella,80,ATLETICA AVIS PERUGIA,6 su- 1,Ancona,19/03/2021
12:27.39,,SOPRANZETTI Diletta,79,S.E.F. STAMURA ANCONA A.S.D.,7 su- 1,Ancona,19/03/2021
12:36.02,,PEPPICELLI Giulia,03,CORRINTIME,12 se- 3,Padova,31/01/2021
12:40.02,,TEDESCO Marilida,69,ACQUADELA BOLOGNA,3 su- 1,Padova,28/02/2021
12:41.02,,PATTINI Catia,68,CIRCOLO MINERVA ASD,2 su- 1,Parma,06/02/2021
12:48.13,,PIZZOLO Vanna,66,ATLETICA EDILMARKET SANDRIN,1 su- 1,Ancona,19/03/2021
12:48.21,,NINNI Giorgia,04,ATL.JESOLO TURISMO,8 su- 1,Padova,14/02/2021
12:49.33,,TEDESCO Marilida,69,ACQUADELA BOLOGNA,3 su- 1,Parma,06/02/2021
12:49.52,,TEDESCO Marilida,69,ACQUADELA BOLOGNA,6 su- 1,Ancona,19/03/2021
12:52.16,,PIGNATELLI Daniela,85,OSTUNI RUNNER'S,8 su- 1,Ancona,19/03/2021
12:58.08,,VICTOR SANTAGA Marie colette,71,ATLETICA SAN BIAGIO,4 su- 1,Padova,28/02/2021
13:00.65,,PARTEMI Anna,66,NUOVA POD. CENTOBUCHI,2 su- 1,Ancona,19/03/2021
13:10.31,,BALDI Cristina,65,ATL. VERONA ASD PINDEMONTE,5 su- 1,Padova,28/02/2021
13:10.73,,DE VITIS Maria vincenza,80,ATLETICA MONTICHIARI,3 su- 1,Parma,31/01/2021
13:17.90,,PATTINI Catia,68,CIRCOLO MINERVA ASD,4 su- 1,Parma,31/01/2021
13:19.46,,BALDI Cristina,65,ATL. VERONA ASD PINDEMONTE,3 su- 1,Ancona,19/03/2021
13:26.44,,BALDI Cristina,65,ATL. VERONA ASD PINDEMONTE,10 se- 2,Padova,17/01/2021
13:28.88,,BARLETTA Cinzia,57,A.S.D. LIBERATLETICA,2 su- 1,Ancona,19/03/2021
13:30.35,,CAMASSA Alessandra,55,GPDM LECCE,1 su- 1,Ancona,19/03/2021
13:43.70,,CASADIO Monica,59,G.P.A. LUGHESINA,3 su- 1,Ancona,19/03/2021
14:05.03,,PATTIS Rosa,52,A.S.D. SUEDTIROL TEAM CLUB,2 su- 1,Ancona,19/03/2021
15:59.45,,QUINTARELLI Maria luigia,54,A.S.D. TEAM KM SPORT,6 su- 1,Padova,28/02/2021
17:23.14,,VENTURINI Lorenza,57,SOCIETA' VICTORIA,4 su- 1,Ancona,19/03/2021
20:09.90,,LUONGO Giuseppina,50,G.S. LAMONE,1 su- 1,Ancona,19/03/2021
8:41.72,,BATTOCLETTI Nadia,00,G.S. FIAMME AZZURRE,2 su- 1,Val De Reuil,14/02/2022
9:04.95,,VISSA Sintayehu,96,ATL BRUGNERA PN FRIULINTAGLI,1 se- 3,Bloomington,29/01/2022
9:05.11,,CAVALLI Ludovica,00,C.S. AERONAUTICA MILITARE,1 se- 1,Padova,30/01/2022
9:05.95,,DEL BUONO Federica,94,C.S. CARABINIERI SEZ. ATLETICA,6 se- 1,Miramas,04/02/2022
9:09.20,,MAJORI Micol,98,PRO SESTO ATL.,1 su- 1,Padova,05/02/2022
9:09.52,,CAVALLI Ludovica,00,C.S. AERONAUTICA MILITARE,1 su- 1,Ancona,27/02/2022
9:11.26,,MATTAGLIANO Joyce,94,C.S. ESERCITO,2 su- 1,Padova,05/02/2022
9:12.06,,ZANNE Giulia,97,ATL. BS '50 METALLURG. S.MARCO,3 su- 1,Padova,05/02/2022
9:12.19,,BORTOLI Elisa,94,C.S. ESERCITO,11 se- 1,Miramas,04/02/2022
9:12.32,,CAVALLI Ludovica,00,C.S. AERONAUTICA MILITARE,1 su- 1,Ancona,06/02/2022
9:13.01,,MAJORI Micol,98,PRO SESTO ATL.,2 su- 1,Ancona,27/02/2022
9:14.62,,APRILE Giulia,95,C.S. ESERCITO,2 se- 1,Padova,30/01/2022
9:17.04,,FASCETTI Sveva,94,G.A. FIAMME GIALLE,4 su- 1,Padova,05/02/2022
9:18.45,,ZANNE Federica,97,C.S. ESERCITO,5 su- 1,Padova,05/02/2022
9:20.97,,TOZZI Martina,99,G.A. FIAMME GIALLE,13 se- 1,Miramas,04/02/2022
9:25.12,,MORETTON Michela,00,ATLETICA PONZANO,2 su- 1,Ancona,06/02/2022
9:25.96,,FASCETTI Sveva,94,G.A. FIAMME GIALLE,3 su- 1,Ancona,27/02/2022
9:37.54,,DI LISA Letizia,95,GRUPPO SPORTIVO VIRTUS,4 su- 1,Ancona,27/02/2022
9:38.32,,SABBATINI Ilaria,94,ATL. AVIS MACERATA,3 se- 1,Padova,30/01/2022
9:38.44,,SABBATINI Ilaria,94,ATL. AVIS MACERATA,5 su- 1,Ancona,27/02/2022
9:39.07,,MORETTON Michela,00,ATLETICA PONZANO,1 su- 1,Padova,15/01/2022
9:39.77,,DI LISA Letizia,95,GRUPPO SPORTIVO VIRTUS,4 se- 1,Padova,30/01/2022
9:40.47,,GEMETTO Valentina,98,ATLETICA SALUZZO,5 se- 1,Padova,30/01/2022
9:46.76,,GEMETTO Valentina,98,ATLETICA SALUZZO,6 su- 1,Ancona,27/02/2022
9:50.76,,ACERBONI Nicole,00,BRACCO ATLETICA,2 su- 1,Padova,15/01/2022
9:52.39,,VETTOR Giulia,94,C.U.S. PARMA,6 se- 1,Padova,30/01/2022
9:53.37,,ACERBONI Nicole,00,BRACCO ATLETICA,7 su- 1,Ancona,27/02/2022
9:54.18,,PRATI Matilde,04,FONDAZIONE M. BENTEGODI,3 su- 1,Padova,15/01/2022
9:55.05,,FABRIS Marta,91,A.S.D. TEAM KM SPORT,7 se- 1,Padova,30/01/2022
9:57.69,,VETTOR Giulia,94,C.U.S. PARMA,4 su- 1,Padova,15/01/2022
9:59.13,,VETTOR Giulia,94,C.U.S. PARMA,8 su- 1,Ancona,27/02/2022
10:04.45,,FABRIS Marta,91,A.S.D. TEAM KM SPORT,6 su- 1,Padova,05/02/2022
10:07.94,,SANTINI Simona,80,CIRCOLO MINERVA ASD,1 su- 1,Ancona,11/02/2022
10:08.01,,CARCANO Agnese,03,ATL. VERONA ASD PINDEMONTE,5 su- 1,Padova,15/01/2022
10:08.09,,STEFANI Chiara,03,ATL. BERGAMO 1959 ORIOCENTER,7 su- 1,Padova,05/02/2022
10:11.04,,TAMBURI Silvia,81,ATLETICA AVIS PERUGIA,2 su- 1,Ancona,11/02/2022
10:13.92,,ACERBONI Nicole,00,BRACCO ATLETICA,3 su- 1,Ancona,06/02/2022
10:16.65,,DE SANCTIS Francesca,82,ALTERATLETICA LOCOROTONDO,3 su- 1,Ancona,11/02/2022
10:18.55,,CASAROTTA Elena,98,GROTTINI TEAM RECANATI ASD,1 su- 1,Ancona,19/01/2022
10:18.86,,CASAROTTA Elena,98,GROTTINI TEAM RECANATI ASD,1 su- 1,Ancona,26/01/2022
10:21.32,,FORCONI Margherita,03,ATL. AVIS MACERATA,2 su- 1,Ancona,19/01/2022
10:22.69,,D'ALBERTO Arianna,00,U.S. QUERCIA TRENTINGRANA,8 su- 1,Padova,05/02/2022
10:29.40,,PAPALIA Michela,06,ATL. BERGAMO 1959 ORIOCENTER,9 su- 1,Padova,05/02/2022
10:33.47,,MATTESINI Valentina,85,U. P.POLICIANO AREZZO ATLETICA,1 su- 1,Ancona,11/02/2022
