Codice,Versione Sigma,Warning,Disciplina,Nome,Link
REG19272,Vecchio,,Salto in alto,Salto in alto/HJ DONNE,https://www.fidal.it/risultati/2019/REG19272/Gara126.htm
REG19272,Vecchio,,Salto in alto,Salto triplo/TJ DONNE,https://www.fidal.it/risultati/2019/REG19272/Gara129.htm
REG19276,Vecchio,,Salto con l'asta,Salto con l'asta/PV UOMINI,https://www.fidal.it/risultati/2019/REG19276/Gara027.htm
REG19276,Vecchio,,Salto con l'asta,Salto con l'asta/PV DONNE,https://www.fidal.it/risultati/2019/REG19276/Gara127.htm
REG19614,Vecchio,,60m,60 piani AJPS M,https://www.fidal.it/risultati/2019/REG19614/Gara001.htm
REG19614,Vecchio,,60 Hs h106,60 Hs H 106 JPS M,https://www.fidal.it/risultati/2019/REG19614/Gara020.htm
REG19614,Vecchio,,60 Hs h91,60 Hs H 91-9.14 AM,https://www.fidal.it/risultati/2019/REG19614/Gara022.htm
REG19614,Vecchio,,60 Hs h100,60 Hs H 100 JM,https://www.fidal.it/risultati/2019/REG19614/Gara023.htm
REG19614,Vecchio,,60 Hs Master,60 Hs H 91-8.50 SM50,https://www.fidal.it/risultati/2019/REG19614/Gara024.htm
REG19614,Vecchio,,60m,60 piani AJPS F,https://www.fidal.it/risultati/2019/REG19614/Gara101.htm
REG19614,Vecchio,,60 Hs h84,60 Hs H 84-8.50 JPS F,https://www.fidal.it/risultati/2019/REG19614/Gara120.htm
REG19614,Vecchio,,60 Hs h76,60 Hs H 76-8.50 AF,https://www.fidal.it/risultati/2019/REG19614/Gara122.htm
REG19271,Vecchio,,200m,200 metri CADETTI,https://www.fidal.it/risultati/2019/REG19271/Gara004.htm
REG19271,Vecchio,,60 Hs h84,60 Hs H 84-8.50 CADETTI,https://www.fidal.it/risultati/2019/REG19271/Gara020.htm
REG19271,Vecchio,,4x200m,Staffetta 4x200 CADETTI,https://www.fidal.it/risultati/2019/REG19271/Gara060.htm
REG19271,Vecchio,,200m,200 metri CADETTE,https://www.fidal.it/risultati/2019/REG19271/Gara104.htm
REG19271,Vecchio,,60 Hs h76,60 Hs H 76-8.00 CADETTE,https://www.fidal.it/risultati/2019/REG19271/Gara120.htm
REG19271,Vecchio,,4x200m,Staffetta 4x200 CADETTE,https://www.fidal.it/risultati/2019/REG19271/Gara160.htm
REG19271,Vecchio,,200m,200 metri RAGAZZI,https://www.fidal.it/risultati/2019/REG19271/Gara204.htm
REG19271,Vecchio,,60 Hs h60,60 Hs H 60 RAGAZZI,https://www.fidal.it/risultati/2019/REG19271/Gara220.htm
REG19271,Vecchio,,4x200m,Staffetta 4x200 RAGAZZI,https://www.fidal.it/risultati/2019/REG19271/Gara260.htm
REG19271,Vecchio,,200m,200 metri RAGAZZE,https://www.fidal.it/risultati/2019/REG19271/Gara304.htm
REG19271,Vecchio,,60 Hs h60,60 Hs H 60 RAGAZZE,https://www.fidal.it/risultati/2019/REG19271/Gara320.htm
REG19271,Vecchio,,4x200m,Staffetta 4x200 RAGAZZE,https://www.fidal.it/risultati/2019/REG19271/Gara360.htm
REG19271,Vecchio,,4x200m,Staffetta 4x200 UOMINI,https://www.fidal.it/risultati/2019/REG19271/Gara460.htm
REG19271,Vecchio,,4x200m,Staffetta 4x200 DONNE,https://www.fidal.it/risultati/2019/REG19271/Gara560.htm
REG19271,Vecchio,,200m,200 metri CADETTI,https://www.fidal.it/risultati/2019/REG19271/Gara004.htm
REG19271,Vecchio,,60 Hs h84,60 Hs H 84-8.50 CADETTI,https://www.fidal.it/risultati/2019/REG19271/Gara020.htm
REG19271,Vecchio,,4x200m,Staffetta 4x200 CADETTI,https://www.fidal.it/risultati/2019/REG19271/Gara060.htm
REG19271,Vecchio,,200m,200 metri CADETTE,https://www.fidal.it/risultati/2019/REG19271/Gara104.htm
REG19271,Vecchio,,60 Hs h76,60 Hs H 76-8.00 CADETTE,https://www.fidal.it/risultati/2019/REG19271/Gara120.htm
REG19271,Vecchio,,4x200m,Staffetta 4x200 CADETTE,https://www.fidal.it/risultati/2019/REG19271/Gara160.htm
REG19271,Vecchio,,200m,200 metri RAGAZZI,https://www.fidal.it/risultati/2019/REG19271/Gara204.htm
REG19271,Vecchio,,60 Hs h60,60 Hs H 60 RAGAZZI,https://www.fidal.it/risultati/2019/REG19271/Gara220.htm
REG19271,Vecchio,,4x200m,Staffetta 4x200 RAGAZZI,https://www.fidal.it/risultati/2019/REG19271/Gara260.htm
REG19271,Vecchio,,200m,200 metri RAGAZZE,https://www.fidal.it/risultati/2019/REG19271/Gara304.htm
REG19271,Vecchio,,60 Hs h60,60 Hs H 60 RAGAZZE,https://www.fidal.it/risultati/2019/REG19271/Gara320.htm
REG19271,Vecchio,,4x200m,Staffetta 4x200 RAGAZZE,https://www.fidal.it/risultati/2019/REG19271/Gara360.htm
REG19271,Vecchio,,4x200m,Staffetta 4x200 UOMINI,https://www.fidal.it/risultati/2019/REG19271/Gara460.htm
REG19271,Vecchio,,4x200m,Staffetta 4x200 DONNE,https://www.fidal.it/risultati/2019/REG19271/Gara560.htm
REG19271,Vecchio,,Salto in alto,Salto in alto/HJ CADETTI,https://www.fidal.it/risultati/2019/REG19271/Gara026.htm
REG19271,Vecchio,,Salto in lungo,Salto in lungo/LJ CADETTI,https://www.fidal.it/risultati/2019/REG19271/Gara028.htm
REG19271,Vecchio,,Salto in alto,Salto triplo/TJ CADETTI,https://www.fidal.it/risultati/2019/REG19271/Gara029.htm
REG19271,Vecchio,,Salto in alto,Salto in alto/HJ CADETTE,https://www.fidal.it/risultati/2019/REG19271/Gara126.htm
REG19271,Vecchio,,Salto in lungo,Salto in lungo/LJ CADETTE,https://www.fidal.it/risultati/2019/REG19271/Gara128.htm
REG19271,Vecchio,,Salto in alto,Salto triplo/TJ CADETTE,https://www.fidal.it/risultati/2019/REG19271/Gara129.htm
REG19271,Vecchio,,Salto in alto,Salto in alto/HJ RAGAZZI,https://www.fidal.it/risultati/2019/REG19271/Gara226.htm
REG19271,Vecchio,,Salto in alto,Salto in alto/HJ RAGAZZE,https://www.fidal.it/risultati/2019/REG19271/Gara326.htm
REG19275,Vecchio,,60m,60 piani UOMINI,https://www.fidal.it/risultati/2019/REG19275/Gara001.htm
REG19275,Vecchio,,400m,400 metri UOMINI,https://www.fidal.it/risultati/2019/REG19275/Gara006.htm
REG19275,Vecchio,,3000m,3000 metri UOMINI,https://www.fidal.it/risultati/2019/REG19275/Gara013.htm
REG19275,Vecchio,,4x400m,Staffetta 4X2 GIRI UOMINI,https://www.fidal.it/risultati/2019/REG19275/Gara048.htm
REG19275,Vecchio,,4x200m,Staffetta 4x200 UOMINI,https://www.fidal.it/risultati/2019/REG19275/Gara060.htm
REG19275,Vecchio,,60m,60 piani DONNE,https://www.fidal.it/risultati/2019/REG19275/Gara101.htm
REG19275,Vecchio,,400m,400 metri DONNE,https://www.fidal.it/risultati/2019/REG19275/Gara106.htm
REG19275,Vecchio,,3000m,3000 metri DONNE,https://www.fidal.it/risultati/2019/REG19275/Gara113.htm
REG19275,Vecchio,,4x200m,Staffetta 4x200 DONNE,https://www.fidal.it/risultati/2019/REG19275/Gara160.htm
REG19615,Vecchio,,60m,60 piani J/P/S M,https://www.fidal.it/risultati/2019/REG19615/Gara101.htm
REG19615,Vecchio,,60 Hs h106,60 Hs H 106  J/P/S M,https://www.fidal.it/risultati/2019/REG19615/Gara120.htm
REG19615,Vecchio,,60 Hs Master,60 Hs H 91-8.50  SM50-55,https://www.fidal.it/risultati/2019/REG19615/Gara121.htm
REG19615,Vecchio,,60 Hs h100,60 Hs H 100 Junior M,https://www.fidal.it/risultati/2019/REG19615/Gara122.htm
REG19615,Vecchio,,60m,60 piani  ALLIEVI,https://www.fidal.it/risultati/2019/REG19615/Gara201.htm
REG19615,Vecchio,,60 Hs h91,60 Hs H 91-9.14  ALLIEVI,https://www.fidal.it/risultati/2019/REG19615/Gara220.htm
REG19615,Vecchio,,60m,60 piani  CADETTI,https://www.fidal.it/risultati/2019/REG19615/Gara301.htm
REG19615,Vecchio,,60 Hs h84,60 Hs H 84-8.50  CADETTI,https://www.fidal.it/risultati/2019/REG19615/Gara320.htm
REG19615,Vecchio,,60m,60 piani  J/P/S  F,https://www.fidal.it/risultati/2019/REG19615/Gara401.htm
REG19615,Vecchio,,60 Hs h84,60 Hs H 84-8.50   J/P/S  F,https://www.fidal.it/risultati/2019/REG19615/Gara420.htm
REG19615,Vecchio,,60m,60 piani  ALLIEVE,https://www.fidal.it/risultati/2019/REG19615/Gara501.htm
REG19615,Vecchio,,60 Hs h76,60 Hs H 76-8.50  ALLIEVE,https://www.fidal.it/risultati/2019/REG19615/Gara520.htm
REG19615,Vecchio,,60m,60 piani  CADETTE,https://www.fidal.it/risultati/2019/REG19615/Gara601.htm
REG19615,Vecchio,,60 Hs h76,60 Hs H 76-8.00  CADETTE,https://www.fidal.it/risultati/2019/REG19615/Gara620.htm
COD7563,Vecchio,,60m,60m Juniores Uomini,https://www.fidal.it/risultati/2019/COD7563/Gara101.htm
COD7563,Vecchio,,200m,200m Juniores Uomini,https://www.fidal.it/risultati/2019/COD7563/Gara104.htm
COD7563,Vecchio,,400m,400m Juniores Uomini,https://www.fidal.it/risultati/2019/COD7563/Gara106.htm
COD7563,Vecchio,,800m,800m Juniores Uomini,https://www.fidal.it/risultati/2019/COD7563/Gara108.htm
COD7563,Vecchio,,1500m,1500m Juniores Uomini,https://www.fidal.it/risultati/2019/COD7563/Gara111.htm
COD7563,Vecchio,,60 Hs h100,60 Hs Juniores Uomini,https://www.fidal.it/risultati/2019/COD7563/Gara120.htm
COD7563,Vecchio,,Marcia 5000m,Marcia 5000m Juniores Uomini,https://www.fidal.it/risultati/2019/COD7563/Gara145.htm
COD7563,Vecchio,,4x200m,4x1 giro Juniores Uomini,https://www.fidal.it/risultati/2019/COD7563/Gara160.htm
COD7563,Vecchio,,60m,60m Promesse Uomini,https://www.fidal.it/risultati/2019/COD7563/Gara201.htm
COD7563,Vecchio,,400m,400m Promesse Uomini,https://www.fidal.it/risultati/2019/COD7563/Gara206.htm
COD7563,Vecchio,,800m,800m Promesse Uomini,https://www.fidal.it/risultati/2019/COD7563/Gara208.htm
COD7563,Vecchio,,1500m,1500m Promesse Uomini,https://www.fidal.it/risultati/2019/COD7563/Gara211.htm
COD7563,Vecchio,,3000m,3000m Promesse Uomini,https://www.fidal.it/risultati/2019/COD7563/Gara213.htm
COD7563,Vecchio,a esclusione,60 Hs h106,60 Hs Promesse Uomini,https://www.fidal.it/risultati/2019/COD7563/Gara220.htm
COD7563,Vecchio,,Marcia 5000m,Marcia 5000m Promesse Uomini,https://www.fidal.it/risultati/2019/COD7563/Gara245.htm
COD7563,Vecchio,,4x200m,4x1 giro Promesse Uomini,https://www.fidal.it/risultati/2019/COD7563/Gara260.htm
COD7563,Vecchio,,60m,60m Juniores Donne,https://www.fidal.it/risultati/2019/COD7563/Gara301.htm
COD7563,Vecchio,,200m,200m Juniores Donne,https://www.fidal.it/risultati/2019/COD7563/Gara304.htm
COD7563,Vecchio,,400m,400m Juniores Donne,https://www.fidal.it/risultati/2019/COD7563/Gara306.htm
COD7563,Vecchio,,800m,800m Juniores Donne,https://www.fidal.it/risultati/2019/COD7563/Gara308.htm
COD7563,Vecchio,,1500m,1500m Juniores Donne,https://www.fidal.it/risultati/2019/COD7563/Gara311.htm
COD7563,Vecchio,,60 Hs h84,60 Hs Juniores Donne,https://www.fidal.it/risultati/2019/COD7563/Gara320.htm
COD7563,Vecchio,,Marcia 3000m,Marcia 3000m Juniores Donne,https://www.fidal.it/risultati/2019/COD7563/Gara343.htm
COD7563,Vecchio,,4x200m,4x1 giro Juniores Donne,https://www.fidal.it/risultati/2019/COD7563/Gara360.htm
COD7563,Vecchio,,60m,60m Promesse Donne,https://www.fidal.it/risultati/2019/COD7563/Gara401.htm
COD7563,Vecchio,,400m,400m Promesse Donne,https://www.fidal.it/risultati/2019/COD7563/Gara406.htm
COD7563,Vecchio,,800m,800m Promesse Donne,https://www.fidal.it/risultati/2019/COD7563/Gara408.htm
COD7563,Vecchio,,1500m,1500m Promesse Donne,https://www.fidal.it/risultati/2019/COD7563/Gara411.htm
COD7563,Vecchio,,3000m,3000m Promesse Donne,https://www.fidal.it/risultati/2019/COD7563/Gara413.htm
COD7563,Vecchio,a esclusione,60 Hs h84,60 Hs Promesse Donne,https://www.fidal.it/risultati/2019/COD7563/Gara420.htm
COD7563,Vecchio,,Marcia 3000m,Marcia 3000m Promesse Donne,https://www.fidal.it/risultati/2019/COD7563/Gara443.htm
COD7563,Vecchio,,4x200m,4x1 giro Promesse Donne,https://www.fidal.it/risultati/2019/COD7563/Gara460.htm
COD7563,Vecchio,,60m,60m Juniores Uomini,https://www.fidal.it/risultati/2019/COD7563/Gara101.htm
COD7563,Vecchio,,200m,200m Juniores Uomini,https://www.fidal.it/risultati/2019/COD7563/Gara104.htm
COD7563,Vecchio,,400m,400m Juniores Uomini,https://www.fidal.it/risultati/2019/COD7563/Gara106.htm
COD7563,Vecchio,,800m,800m Juniores Uomini,https://www.fidal.it/risultati/2019/COD7563/Gara108.htm
COD7563,Vecchio,,1500m,1500m Juniores Uomini,https://www.fidal.it/risultati/2019/COD7563/Gara111.htm
COD7563,Vecchio,,60 Hs h100,60 Hs Juniores Uomini,https://www.fidal.it/risultati/2019/COD7563/Gara120.htm
COD7563,Vecchio,,Marcia 5000m,Marcia 5000m Juniores Uomini,https://www.fidal.it/risultati/2019/COD7563/Gara145.htm
COD7563,Vecchio,,4x200m,4x1 giro Juniores Uomini,https://www.fidal.it/risultati/2019/COD7563/Gara160.htm
COD7563,Vecchio,,60m,60m Promesse Uomini,https://www.fidal.it/risultati/2019/COD7563/Gara201.htm
COD7563,Vecchio,,400m,400m Promesse Uomini,https://www.fidal.it/risultati/2019/COD7563/Gara206.htm
COD7563,Vecchio,,800m,800m Promesse Uomini,https://www.fidal.it/risultati/2019/COD7563/Gara208.htm
COD7563,Vecchio,,1500m,1500m Promesse Uomini,https://www.fidal.it/risultati/2019/COD7563/Gara211.htm
COD7563,Vecchio,,3000m,3000m Promesse Uomini,https://www.fidal.it/risultati/2019/COD7563/Gara213.htm
COD7563,Vecchio,a esclusione,60 Hs h106,60 Hs Promesse Uomini,https://www.fidal.it/risultati/2019/COD7563/Gara220.htm
COD7563,Vecchio,,Marcia 5000m,Marcia 5000m Promesse Uomini,https://www.fidal.it/risultati/2019/COD7563/Gara245.htm
COD7563,Vecchio,,4x200m,4x1 giro Promesse Uomini,https://www.fidal.it/risultati/2019/COD7563/Gara260.htm
COD7563,Vecchio,,60m,60m Juniores Donne,https://www.fidal.it/risultati/2019/COD7563/Gara301.htm
COD7563,Vecchio,,200m,200m Juniores Donne,https://www.fidal.it/risultati/2019/COD7563/Gara304.htm
COD7563,Vecchio,,400m,400m Juniores Donne,https://www.fidal.it/risultati/2019/COD7563/Gara306.htm
COD7563,Vecchio,,800m,800m Juniores Donne,https://www.fidal.it/risultati/2019/COD7563/Gara308.htm
COD7563,Vecchio,,1500m,1500m Juniores Donne,https://www.fidal.it/risultati/2019/COD7563/Gara311.htm
COD7563,Vecchio,,60 Hs h84,60 Hs Juniores Donne,https://www.fidal.it/risultati/2019/COD7563/Gara320.htm
COD7563,Vecchio,,Marcia 3000m,Marcia 3000m Juniores Donne,https://www.fidal.it/risultati/2019/COD7563/Gara343.htm
COD7563,Vecchio,,4x200m,4x1 giro Juniores Donne,https://www.fidal.it/risultati/2019/COD7563/Gara360.htm
COD7563,Vecchio,,60m,60m Promesse Donne,https://www.fidal.it/risultati/2019/COD7563/Gara401.htm
COD7563,Vecchio,,400m,400m Promesse Donne,https://www.fidal.it/risultati/2019/COD7563/Gara406.htm
COD7563,Vecchio,,800m,800m Promesse Donne,https://www.fidal.it/risultati/2019/COD7563/Gara408.htm
COD7563,Vecchio,,1500m,1500m Promesse Donne,https://www.fidal.it/risultati/2019/COD7563/Gara411.htm
COD7563,Vecchio,,3000m,3000m Promesse Donne,https://www.fidal.it/risultati/2019/COD7563/Gara413.htm
COD7563,Vecchio,a esclusione,60 Hs h84,60 Hs Promesse Donne,https://www.fidal.it/risultati/2019/COD7563/Gara420.htm
COD7563,Vecchio,,Marcia 3000m,Marcia 3000m Promesse Donne,https://www.fidal.it/risultati/2019/COD7563/Gara443.htm
COD7563,Vecchio,,4x200m,4x1 giro Promesse Donne,https://www.fidal.it/risultati/2019/COD7563/Gara460.htm
COD7563,Vecchio,,Salto in alto,Salto in alto Juniores Uomini,https://www.fidal.it/risultati/2019/COD7563/Gara126.htm
COD7563,Vecchio,,Salto con l'asta,Salto con l'asta Juniores Uomini,https://www.fidal.it/risultati/2019/COD7563/Gara127.htm
COD7563,Vecchio,,Salto in lungo,Salto in lungo Juniores Uomini,https://www.fidal.it/risultati/2019/COD7563/Gara128.htm
COD7563,Vecchio,,Salto in alto,Salto triplo Juniores Uomini,https://www.fidal.it/risultati/2019/COD7563/Gara129.htm
COD7563,Vecchio,,Salto in alto,Salto in alto Promesse Uomini,https://www.fidal.it/risultati/2019/COD7563/Gara226.htm
COD7563,Vecchio,,Salto con l'asta,Salto con l'asta Promesse Uomini,https://www.fidal.it/risultati/2019/COD7563/Gara227.htm
COD7563,Vecchio,,Salto in lungo,Salto in lungo Promesse Uomini,https://www.fidal.it/risultati/2019/COD7563/Gara228.htm
COD7563,Vecchio,,Salto in alto,Salto triplo Promesse Uomini,https://www.fidal.it/risultati/2019/COD7563/Gara229.htm
COD7563,Vecchio,,Salto in alto,Salto in alto Juniores Donne,https://www.fidal.it/risultati/2019/COD7563/Gara326.htm
COD7563,Vecchio,,Salto con l'asta,Salto con l'asta Juniores Donne,https://www.fidal.it/risultati/2019/COD7563/Gara327.htm
COD7563,Vecchio,,Salto in lungo,Salto in lungo Juniores Donne,https://www.fidal.it/risultati/2019/COD7563/Gara328.htm
COD7563,Vecchio,,Salto in alto,Salto triplo Juniores Donne,https://www.fidal.it/risultati/2019/COD7563/Gara329.htm
COD7563,Vecchio,,Salto in alto,Salto in alto Promesse Donne,https://www.fidal.it/risultati/2019/COD7563/Gara426.htm
COD7563,Vecchio,,Salto con l'asta,Salto con l'asta Promesse Donne,https://www.fidal.it/risultati/2019/COD7563/Gara427.htm
COD7563,Vecchio,,Salto in lungo,Salto in lungo Promesse Donne,https://www.fidal.it/risultati/2019/COD7563/Gara428.htm
COD7563,Vecchio,,Salto in alto,Salto triplo Promesse Donne,https://www.fidal.it/risultati/2019/COD7563/Gara429.htm
REG19297,Vecchio,,60m,60 piani  ALLIEVE,https://www.fidal.it/risultati/2019/REG19297/Gara101.htm
REG19297,Vecchio,,200m,200 metri  DONNE,https://www.fidal.it/risultati/2019/REG19297/Gara104.htm
REG19297,Vecchio,,800m,800 metri  DONNE,https://www.fidal.it/risultati/2019/REG19297/Gara108.htm
REG19297,Vecchio,,3000m,3000 metri  DONNE,https://www.fidal.it/risultati/2019/REG19297/Gara113.htm
REG19297,Vecchio,,60 Hs h76,60 Hs H 76  ALLIEVE,https://www.fidal.it/risultati/2019/REG19297/Gara120.htm
REG19297,Vecchio,,4x200m,Staffetta 4x1giro  DONNE,https://www.fidal.it/risultati/2019/REG19297/Gara160.htm
REG19297,Vecchio,,60m,60 piani  ALLIEVI,https://www.fidal.it/risultati/2019/REG19297/Gara201.htm
REG19297,Vecchio,,200m,200 metri  UOMINI,https://www.fidal.it/risultati/2019/REG19297/Gara204.htm
REG19297,Vecchio,,800m,800 metri  UOMINI,https://www.fidal.it/risultati/2019/REG19297/Gara208.htm
REG19297,Vecchio,,3000m,3000 metri  UOMINI,https://www.fidal.it/risultati/2019/REG19297/Gara213.htm
REG19297,Vecchio,,60 Hs h91,60 Hs H 91  ALLIEVI,https://www.fidal.it/risultati/2019/REG19297/Gara220.htm
REG19297,Vecchio,,4x200m,Staffetta 4x1giro  UOMINI,https://www.fidal.it/risultati/2019/REG19297/Gara260.htm
REG19297,Vecchio,,60m,60 piani  ALLIEVE,https://www.fidal.it/risultati/2019/REG19297/Gara101.htm
REG19297,Vecchio,,200m,200 metri  DONNE,https://www.fidal.it/risultati/2019/REG19297/Gara104.htm
REG19297,Vecchio,,800m,800 metri  DONNE,https://www.fidal.it/risultati/2019/REG19297/Gara108.htm
REG19297,Vecchio,,3000m,3000 metri  DONNE,https://www.fidal.it/risultati/2019/REG19297/Gara113.htm
REG19297,Vecchio,,60 Hs h76,60 Hs H 76  ALLIEVE,https://www.fidal.it/risultati/2019/REG19297/Gara120.htm
REG19297,Vecchio,,4x200m,Staffetta 4x1giro  DONNE,https://www.fidal.it/risultati/2019/REG19297/Gara160.htm
REG19297,Vecchio,,60m,60 piani  ALLIEVI,https://www.fidal.it/risultati/2019/REG19297/Gara201.htm
REG19297,Vecchio,,200m,200 metri  UOMINI,https://www.fidal.it/risultati/2019/REG19297/Gara204.htm
REG19297,Vecchio,,800m,800 metri  UOMINI,https://www.fidal.it/risultati/2019/REG19297/Gara208.htm
REG19297,Vecchio,,3000m,3000 metri  UOMINI,https://www.fidal.it/risultati/2019/REG19297/Gara213.htm
REG19297,Vecchio,,60 Hs h91,60 Hs H 91  ALLIEVI,https://www.fidal.it/risultati/2019/REG19297/Gara220.htm
REG19297,Vecchio,,4x200m,Staffetta 4x1giro  UOMINI,https://www.fidal.it/risultati/2019/REG19297/Gara260.htm
REG19297,Vecchio,,Salto in lungo,Salto in lungo  DONNE (gruppo 1),https://www.fidal.it/risultati/2019/REG19297/Gara127.htm
REG19297,Vecchio,,Salto in lungo,Salto in lungo  DONNE (gruppo 2),https://www.fidal.it/risultati/2019/REG19297/Gara128.htm
REG19297,Vecchio,,Salto in alto,Salto in alto  ALLIEVI,https://www.fidal.it/risultati/2019/REG19297/Gara225.htm
REG19297,Vecchio,,Salto in alto,Salto in alto  UOMINI,https://www.fidal.it/risultati/2019/REG19297/Gara226.htm
REG19297,Vecchio,,Salto con l'asta,Salto con l'asta  ALLIEVI,https://www.fidal.it/risultati/2019/REG19297/Gara227.htm
REG19297,Vecchio,,Salto in alto,Salto triplo  UOMINI,https://www.fidal.it/risultati/2019/REG19297/Gara229.htm
REG19616,Vecchio,,Salto in alto,Salto in alto/HJ MASCHILE,https://www.fidal.it/risultati/2019/REG19616/Gara126.htm
REG19616,Vecchio,,Salto con l'asta,Salto con l'asta/PV MASCHILE,https://www.fidal.it/risultati/2019/REG19616/Gara127.htm
REG19616,Vecchio,,Salto in lungo,Salto in lungo/LJ MASCHILE,https://www.fidal.it/risultati/2019/REG19616/Gara128.htm
REG19616,Vecchio,,Salto in alto,Salto triplo/TJ MASCHILE,https://www.fidal.it/risultati/2019/REG19616/Gara129.htm
REG19616,Vecchio,,Salto in alto,Salto in alto/HJ FEMMINILE,https://www.fidal.it/risultati/2019/REG19616/Gara226.htm
REG19616,Vecchio,,Salto con l'asta,Salto con l'asta/PV FEMMINILE,https://www.fidal.it/risultati/2019/REG19616/Gara227.htm
REG19616,Vecchio,,Salto in lungo,Salto in lungo/LJ FEMMINILE,https://www.fidal.it/risultati/2019/REG19616/Gara228.htm
REG19616,Vecchio,,Salto in alto,Salto triplo/TJ FEMMINILE,https://www.fidal.it/risultati/2019/REG19616/Gara229.htm
REG19285,Vecchio,,200m,200 metri UOMINI,https://www.fidal.it/risultati/2019/REG19285/Gara004.htm
REG19285,Vecchio,,400m,400 metri UOMINI AD INVITO,https://www.fidal.it/risultati/2019/REG19285/Gara006.htm
REG19285,Vecchio,,1500m,1500 metri UOMINI,https://www.fidal.it/risultati/2019/REG19285/Gara011.htm
REG19285,Vecchio,,4x200m,Staffetta 4x200 UOMINI,https://www.fidal.it/risultati/2019/REG19285/Gara060.htm
REG19285,Vecchio,,200m,200 metri DONNE,https://www.fidal.it/risultati/2019/REG19285/Gara104.htm
REG19285,Vecchio,,400m,400 metri DONNE AD INVITO,https://www.fidal.it/risultati/2019/REG19285/Gara106.htm
REG19285,Vecchio,,1500m,1500 metri DONNE,https://www.fidal.it/risultati/2019/REG19285/Gara111.htm
REG19285,Vecchio,,4x200m,Staffetta 4x200 DONNE,https://www.fidal.it/risultati/2019/REG19285/Gara160.htm
REG19285,Vecchio,,60 Hs h84,60 Hs H 84-8.50 CADETTI,https://www.fidal.it/risultati/2019/REG19285/Gara220.htm
REG19285,Vecchio,,60 Hs h76,60 Hs H 76-8.00 CADETTE,https://www.fidal.it/risultati/2019/REG19285/Gara320.htm
REG19299,Vecchio,,60 Hs Master,60 Hs PENTATHLON Master UOMINI,https://www.fidal.it/risultati/2019/REG19299/Gara051.htm
REG19299,Vecchio,,1000m,1000 metri PENTATHLON Master UOMINI,https://www.fidal.it/risultati/2019/REG19299/Gara055.htm
REG19299,Vecchio,,60m,60 piani  MASTER DONNE,https://www.fidal.it/risultati/2019/REG19299/Gara301.htm
REG19299,Vecchio,,400m,400 metri  MASTER DONNE,https://www.fidal.it/risultati/2019/REG19299/Gara306.htm
